id,formatted_file_name,file_path,status,unique_leads_created_count,leads_updated_count,shipment_records_created_count,processed_records_count,not_processed_records_count,retry_count,error_message,source_id,created_at,updated_at,storage
9,TS_Export_Mar22_8.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_Export_Mar22_8.csv,raw_record_created_failed,0,0,0,0,0,11,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_Export_Mar22_8.csv,2,2022-08-30 17:20:33.574258,2022-09-02 10:48:28.545443,machine
11,TS_Export_Mar22_11.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_Export_Mar22_11.csv,raw_record_created_failed,0,0,0,0,0,11,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_Export_Mar22_11.csv,2,2022-08-30 17:20:33.574284,2022-09-02 10:48:28.555472,machine
10,TS_Export_Mar22_10.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_Export_Mar22_10.csv,raw_record_created_failed,0,0,0,0,0,11,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_Export_Mar22_10.csv,2,2022-08-30 17:20:33.574272,2022-09-02 10:48:28.550303,machine
5,TS_IMPORT_Apr2022_3.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_IMPORT_Apr2022_3.csv,raw_record_created_failed,0,0,0,0,0,12,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_IMPORT_Apr2022_3.csv,2,2022-08-30 15:46:13.815626,2022-09-02 10:48:28.554141,machine
19,TS_EXPORT_May2022_5.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_5.csv,raw_record_created_failed,0,0,0,0,0,9,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_5.csv,2,2022-08-30 22:42:33.588686,2022-09-02 10:48:28.560647,machine
17,TS_EXPORT_May2022_6.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_6.csv,raw_record_created_failed,0,0,0,0,0,9,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_6.csv,2,2022-08-30 22:42:33.588652,2022-09-02 10:48:28.55511,machine
16,TS_EXPORT_May2022_2.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_2.csv,raw_record_created_failed,0,0,0,0,0,10,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_2.csv,2,2022-08-30 21:17:34.888599,2022-09-02 10:48:28.572688,machine
6,TS_IMPORT_Apr2022_1.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_IMPORT_Apr2022_1.csv,raw_record_created_failed,0,0,0,0,0,12,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_IMPORT_Apr2022_1.csv,2,2022-08-30 15:46:13.815637,2022-09-02 10:48:28.576537,machine
13,TS_EXPORT_May2022_0.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_0.csv,raw_record_created_failed,0,0,0,0,0,10,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_0.csv,2,2022-08-30 21:17:34.888546,2022-09-02 10:48:28.563049,machine
7,TS_IMPORT_Apr2022_0.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_IMPORT_Apr2022_0.csv,raw_record_created_failed,0,0,0,0,0,12,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_IMPORT_Apr2022_0.csv,2,2022-08-30 15:46:13.815647,2022-09-02 10:48:28.567283,machine
1,TS_EXPORT_Apr2022_1.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_Apr2022_1.csv,raw_record_created_failed,0,0,0,0,24,13,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_Apr2022_1.csv,2,2022-08-30 14:39:23.031719,2022-09-02 10:48:28.571533,machine
14,TS_EXPORT_May2022_1.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_1.csv,raw_record_created_failed,0,0,0,0,0,10,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_1.csv,2,2022-08-30 21:17:34.888574,2022-09-02 10:48:28.588375,machine
3,TS_EXPORT_Apr2022_2.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_Apr2022_2.csv,raw_record_created_failed,0,0,0,0,229,13,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_Apr2022_2.csv,2,2022-08-30 14:39:23.031756,2022-09-02 10:48:28.58438,machine
4,TS_IMPORT_Apr2022_2.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_IMPORT_Apr2022_2.csv,raw_record_created_failed,0,0,0,0,0,12,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_IMPORT_Apr2022_2.csv,2,2022-08-30 15:46:13.8156,2022-09-02 10:48:28.57737,machine
2,TS_EXPORT_Apr2022_0.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_Apr2022_0.csv,raw_record_created_failed,0,0,0,0,226,13,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_Apr2022_0.csv,2,2022-08-30 14:39:23.031745,2022-09-02 10:48:28.578638,machine
18,TS_EXPORT_May2022_7.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_7.csv,raw_record_created_failed,0,0,0,0,0,9,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_7.csv,2,2022-08-30 22:42:33.588676,2022-09-02 10:48:28.58182,machine
12,TS_Export_Mar22_12.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_Export_Mar22_12.csv,raw_record_created_failed,0,0,0,0,0,11,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_Export_Mar22_12.csv,2,2022-08-30 17:20:33.574295,2022-09-02 10:48:28.563913,machine
8,TS_Export_Mar22_9.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_Export_Mar22_9.csv,raw_record_created_failed,0,0,0,0,0,11,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_Export_Mar22_9.csv,2,2022-08-30 17:20:33.574228,2022-09-02 10:48:28.564769,machine
15,TS_EXPORT_May2022_3.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_3.csv,raw_record_created_failed,0,0,0,0,0,10,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_3.csv,2,2022-08-30 21:17:34.888587,2022-09-02 10:48:28.539157,machine
23,TS_EXPORT_May2022_10.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_10.csv,raw_record_created_failed,0,0,0,0,0,7,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_10.csv,2,2022-08-31 00:20:25.515313,2022-09-02 10:48:28.587968,machine
36,ALL_PORT_E_All_Sea_P_Mar19_Mar19_4_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_All_Sea_P_Mar19_Mar19_4_csv.csv,raw_record_created_failed,0,0,0,0,387,3,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_All_Sea_P_Mar19_Mar19_4_csv.csv,2,2022-09-01 18:34:16.920611,2022-09-02 10:48:28.590914,machine
26,ALL_PORT_I_SEA_ AIR_May20_May20_1_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_SEA_ AIR_May20_May20_1_csv.csv,raw_record_created_failed,0,0,0,0,20,6,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_SEA_ AIR_May20_May20_1_csv.csv,2,2022-09-01 12:19:17.75254,2022-09-02 10:48:28.601516,machine
32,ALL_PORT_I_air_Nov19_Nov19_4_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_air_Nov19_Nov19_4_csv.csv,raw_record_created_failed,0,0,0,0,0,5,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_air_Nov19_Nov19_4_csv.csv,2,2022-09-01 14:11:11.833633,2022-09-02 10:48:28.609468,machine
29,ALL_PORT_I_air_Nov19_Nov19_1_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_air_Nov19_Nov19_1_csv.csv,raw_record_created_failed,0,0,0,0,0,5,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_air_Nov19_Nov19_1_csv.csv,2,2022-09-01 14:11:11.833577,2022-09-02 10:48:28.599576,machine
28,ALL_PORT_I_SEA_ AIR_May20_May20_3_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_SEA_ AIR_May20_May20_3_csv.csv,raw_record_created_failed,0,0,0,0,7,6,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_SEA_ AIR_May20_May20_3_csv.csv,2,2022-09-01 12:19:17.752561,2022-09-02 10:48:28.597547,machine
35,ALL_PORT_E_All_Sea_P_Mar19_Mar19_3_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_All_Sea_P_Mar19_Mar19_3_csv.csv,raw_record_created_failed,0,0,0,0,335,3,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_All_Sea_P_Mar19_Mar19_3_csv.csv,2,2022-09-01 18:34:16.920583,2022-09-02 10:48:28.597939,machine
25,ALL_PORT_I_SEA_ AIR_May20_May20_4_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_SEA_ AIR_May20_May20_4_csv.csv,raw_record_created_failed,0,0,0,0,2,6,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_SEA_ AIR_May20_May20_4_csv.csv,2,2022-09-01 12:19:17.752515,2022-09-02 10:48:28.633931,machine
27,ALL_PORT_I_SEA_ AIR_May20_May20_2_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_SEA_ AIR_May20_May20_2_csv.csv,raw_record_created_failed,0,0,0,0,0,6,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_SEA_ AIR_May20_May20_2_csv.csv,2,2022-09-01 12:19:17.752551,2022-09-02 10:48:28.619644,machine
38,ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_1_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_1_csv.csv,raw_record_created_failed,0,0,0,0,214,2,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_1_csv.csv,2,2022-09-01 21:37:59.828869,2022-09-02 10:48:28.610973,machine
20,TS_EXPORT_May2022_4.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_4.csv,raw_record_created_failed,0,0,0,0,6347,9,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_4.csv,2,2022-08-30 22:42:33.588695,2022-09-02 10:48:28.591799,machine
22,TS_EXPORT_May2022_8.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_8.csv,raw_record_created_failed,0,0,0,0,0,7,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_8.csv,2,2022-08-31 00:20:25.515299,2022-09-02 10:48:28.615995,machine
30,ALL_PORT_I_air_Nov19_Nov19_3_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_air_Nov19_Nov19_3_csv.csv,raw_record_created_failed,0,0,0,0,0,5,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_air_Nov19_Nov19_3_csv.csv,2,2022-09-01 14:11:11.833607,2022-09-02 10:48:28.627846,machine
41,ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_4_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_4_csv.csv,raw_record_created_failed,0,0,0,0,0,2,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_4_csv.csv,2,2022-09-01 21:37:59.828899,2022-09-02 10:48:28.620515,machine
24,TS_EXPORT_May2022_11.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_11.csv,raw_record_created_failed,0,0,0,0,0,7,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_11.csv,2,2022-08-31 00:20:25.515325,2022-09-02 10:48:28.623037,machine
21,TS_EXPORT_May2022_9.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_9.csv,raw_record_created_failed,0,0,0,0,0,7,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/TS_EXPORT_May2022_9.csv,2,2022-08-31 00:20:25.515267,2022-09-02 10:48:28.630097,machine
40,ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_2_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_2_csv.csv,raw_record_created_failed,0,0,0,0,311,2,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_2_csv.csv,2,2022-09-01 21:37:59.82889,2022-09-02 10:48:28.602989,machine
37,ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_0_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_0_csv.csv,raw_record_created_failed,0,0,0,0,327,2,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_0_csv.csv,2,2022-09-01 21:37:59.828845,2022-09-02 10:48:28.616344,machine
31,ALL_PORT_I_air_Nov19_Nov19_2_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_air_Nov19_Nov19_2_csv.csv,raw_record_created_failed,0,0,0,0,0,5,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_I_air_Nov19_Nov19_2_csv.csv,2,2022-09-01 14:11:11.833621,2022-09-02 10:48:28.611368,machine
39,ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_3_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_3_csv.csv,raw_record_created_failed,0,0,0,0,345,2,[Errno 2] No such file or directory: /Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_Sea_P_Feb19_Feb19_3_csv.csv,2,2022-09-01 21:37:59.82888,2022-09-02 10:48:28.634399,machine
44,ALL_PORT_E_ALL_SEAAIR_Mar20_Mar20_3_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_SEAAIR_Mar20_Mar20_3_csv.csv,processing,0,0,0,0,257,1,,2,2022-09-02 10:48:10.437537,2022-09-02 10:48:28.640836,machine
42,ALL_PORT_E_ALL_SEAAIR_Mar20_Mar20_1_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_SEAAIR_Mar20_Mar20_1_csv.csv,processing,0,0,0,0,280,1,,2,2022-09-02 10:48:10.437491,2022-09-02 10:48:28.63613,machine
46,ALL_PORT_E_ALL_SEAAIR_Mar20_Mar20_4_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_SEAAIR_Mar20_Mar20_4_csv.csv,processing,0,0,0,0,238,1,,2,2022-09-02 10:48:10.437559,2022-09-02 10:48:28.645359,machine
45,ALL_PORT_E_ALL_SEAAIR_Mar20_Mar20_5_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_SEAAIR_Mar20_Mar20_5_csv.csv,processing,0,0,0,0,262,1,,2,2022-09-02 10:48:10.437548,2022-09-02 10:48:28.644555,machine
43,ALL_PORT_E_ALL_SEAAIR_Mar20_Mar20_2_csv.csv,/Users/akhildasari/Desktop/leads/time_stone/csv/ALL_PORT_E_ALL_SEAAIR_Mar20_Mar20_2_csv.csv,processing,0,0,0,0,237,1,,2,2022-09-02 10:48:10.437524,2022-09-02 10:48:28.638839,machine
